word,total_freq,occur_freq,std,cv
安利,11,9,0.1059944832889877,14.511608348474134
小规模,11,9,0.1059944832889877,14.511608348474134
应运而生,11,9,0.1059944832889877,14.511608348474134
竹竿,11,9,0.1059944832889877,14.511608348474134
俄,11,9,0.1059944832889877,14.511608348474134
芳心,11,8,0.1059944832889877,14.511608348474134
装进,11,9,0.1059944832889877,14.511608348474134
部委,11,9,0.1059944832889877,14.511608348474134
年内,11,9,0.1059944832889877,14.511608348474134
难看,11,9,0.1059944832889877,14.511608348474134
摘下来,11,8,0.1059944832889877,14.511608348474134
采纳,11,9,0.1059944832889877,14.511608348474134
优化,11,8,0.1059944832889877,14.511608348474134
评语,11,9,0.1059944832889877,14.511608348474134
文体,11,8,0.1059944832889877,14.511608348474134
搜,11,8,0.1059944832889877,14.511608348474134
放逐,11,8,0.1059944832889877,14.511608348474134
灵性,11,8,0.1059944832889877,14.511608348474134
后现代,11,8,0.1059944832889877,14.511608348474134
谢宇,11,8,0.1059944832889877,14.511608348474134
北京地区,11,8,0.1059944832889877,14.511608348474134
国情,11,8,0.1059944832889877,14.511608348474134
哄,11,9,0.1059944832889877,14.511608348474134
愚蠢,11,9,0.1059944832889877,14.511608348474134
月色,11,8,0.1059944832889877,14.511608348474134
材质,11,9,0.1059944832889877,14.511608348474134
下周,11,8,0.1059944832889877,14.511608348474134
驻地,11,8,0.1059944832889877,14.511608348474134
公文,11,9,0.1059944832889877,14.511608348474134
裁判,11,8,0.1059944832889877,14.511608348474134
平面,11,9,0.1059944832889877,14.511608348474134
光盘,11,8,0.1059944832889877,14.511608348474134
适度,11,9,0.1059944832889877,14.511608348474134
甲方,11,8,0.1059944832889877,14.511608348474134
手拿着,11,8,0.1059944832889877,14.511608348474134
存储,11,9,0.10599448328898768,14.511608348474132
结冰,11,9,0.10599448328898768,14.511608348474132
敬业,11,9,0.10599448328898768,14.511608348474132
效益,11,8,0.10599448328898768,14.511608348474132
血统,11,9,0.10599448328898768,14.511608348474132
几易,11,9,0.10599448328898768,14.511608348474132
假日,11,9,0.10599448328898768,14.511608348474132
出乎,11,9,0.10599448328898768,14.511608348474132
雨衣,11,9,0.10599448328898768,14.511608348474132
瞄准,11,9,0.10599448328898768,14.511608348474132
主体性,11,9,0.10599448328898768,14.511608348474132
大礼堂,22,11,0.21198896657797536,14.511608348474132
每份,11,9,0.10599448328898768,14.511608348474132
着眼,11,9,0.10599448328898768,14.511608348474132
戒指,11,9,0.10599448328898768,14.511608348474132
一袋,11,8,0.10599448328898768,14.511608348474132
菊花,11,8,0.10599448328898768,14.511608348474132
毛巾,11,9,0.10599448328898768,14.511608348474132
逸夫,11,8,0.10599448328898768,14.511608348474132
古代汉语,11,9,0.10599448328898768,14.511608348474132
谣言,22,10,0.21198896657797536,14.511608348474132
贫民窟,11,8,0.10599448328898768,14.511608348474132
读者群,11,9,0.10599448328898768,14.511608348474132
天分,11,9,0.10599448328898768,14.511608348474132
排挤,11,9,0.10599448328898768,14.511608348474132
身段,11,9,0.10599448328898768,14.511608348474132
重力,11,9,0.10599448328898768,14.511608348474132
四合院,11,9,0.10599448328898768,14.511608348474132
酷似,11,9,0.10599448328898768,14.511608348474132
蛋,11,9,0.10599448328898768,14.511608348474132
补给,11,9,0.10599448328898768,14.511608348474132
总裁,11,9,0.10599448328898768,14.511608348474132
出血,11,8,0.10599448328898768,14.511608348474132
创,11,9,0.10599448328898768,14.511608348474132
爱慕,11,8,0.10599448328898768,14.511608348474132
性能,11,9,0.10599448328898768,14.511608348474132
梨,11,9,0.10599448328898768,14.511608348474132
明确规定,11,9,0.10599448328898768,14.511608348474132
泰国,49,20,0.47192473464902335,14.504462252682229
回帖,10,8,0.0961876173292527,14.485855169785456
家族史,10,8,0.0961876173292527,14.485855169785456
感怀,10,8,0.0961876173292527,14.485855169785456
危房,10,8,0.0961876173292527,14.485855169785456
三部曲,10,8,0.0961876173292527,14.485855169785456
正对,10,8,0.0961876173292527,14.485855169785456
唱出来,10,8,0.0961876173292527,14.485855169785456
楼内,10,8,0.0961876173292527,14.485855169785456
精品,10,8,0.0961876173292527,14.485855169785456
法规,10,8,0.0961876173292527,14.485855169785456
随波逐流,10,8,0.0961876173292527,14.485855169785456
几块钱,10,8,0.0961876173292527,14.485855169785456
一梦,10,8,0.0961876173292527,14.485855169785456
两道,10,8,0.0961876173292527,14.485855169785456
手机号,10,8,0.0961876173292527,14.485855169785456
一程,10,8,0.0961876173292527,14.485855169785456
红灯区,10,8,0.0961876173292527,14.485855169785456
高速公路,10,8,0.0961876173292527,14.485855169785456
洛杉矶,10,8,0.0961876173292527,14.485855169785456
创刊号,10,8,0.0961876173292527,14.485855169785456
幽默感,10,8,0.0961876173292527,14.485855169785456
删减,10,8,0.0961876173292527,14.485855169785456
清贫,10,8,0.0961876173292527,14.485855169785456
科研成果,10,8,0.0961876173292527,14.485855169785456
大洋彼岸,10,8,0.0961876173292527,14.485855169785456
栽,10,8,0.0961876173292527,14.485855169785456
颜值,10,8,0.0961876173292527,14.485855169785456
小丑,10,8,0.0961876173292527,14.485855169785456
退场,10,8,0.0961876173292527,14.485855169785456
祖上,10,8,0.0961876173292527,14.485855169785456
清亮,10,8,0.0961876173292527,14.485855169785456
腹部,10,8,0.09618761732925268,14.485855169785454
输掉,10,8,0.09618761732925268,14.485855169785454
旷日持久,10,8,0.09618761732925268,14.485855169785454
幅度,10,8,0.09618761732925268,14.485855169785454
萧索,10,8,0.09618761732925268,14.485855169785454
滞后,10,8,0.09618761732925268,14.485855169785454
猎物,10,8,0.09618761732925268,14.485855169785454
师大,10,8,0.09618761732925268,14.485855169785454
下雨天,10,8,0.09618761732925268,14.485855169785454
地来,10,8,0.09618761732925268,14.485855169785454
理科生,20,11,0.19237523465850537,14.485855169785454
挑着,10,8,0.09618761732925268,14.485855169785454
录音棚,10,8,0.09618761732925268,14.485855169785454
雇佣,10,8,0.09618761732925268,14.485855169785454
吃不下,10,8,0.09618761732925268,14.485855169785454
眯着眼,10,8,0.09618761732925268,14.485855169785454
亚军,10,8,0.09618761732925268,14.485855169785454
结出,10,8,0.09618761732925268,14.485855169785454
卸任,10,8,0.09618761732925268,14.485855169785454
给钱,10,8,0.09618761732925268,14.485855169785454
防线,10,8,0.09618761732925268,14.485855169785454
跟踪,10,8,0.09618761732925268,14.485855169785454
穿衣服,10,8,0.09618761732925268,14.485855169785454
诵读,10,8,0.09618761732925268,14.485855169785454
老婆,10,8,0.09618761732925268,14.485855169785454
片头,10,8,0.09618761732925268,14.485855169785454
出汗,10,8,0.09618761732925268,14.485855169785454
主宰,10,8,0.09618761732925268,14.485855169785454
中后期,10,8,0.09618761732925268,14.485855169785454
外籍,20,11,0.19237523465850537,14.485855169785454
年生,10,8,0.09618761732925268,14.485855169785454
八旬,10,8,0.09618761732925268,14.485855169785454
石板,10,8,0.09618761732925268,14.485855169785454
手抄,10,8,0.09618761732925268,14.485855169785454
校务,10,8,0.09618761732925268,14.485855169785454
考究,10,8,0.09618761732925268,14.485855169785454
主打,10,8,0.09618761732925268,14.485855169785454
斩断,10,8,0.09618761732925268,14.485855169785454
制造业,10,8,0.09618761732925268,14.485855169785454
诉讼,10,8,0.09618761732925268,14.485855169785454
人行,10,8,0.09618761732925268,14.485855169785454
重灾区,10,8,0.09618761732925268,14.485855169785454
主笔,10,8,0.09618761732925268,14.485855169785454
分管,10,8,0.09618761732925268,14.485855169785454
红颜,10,8,0.09618761732925268,14.485855169785454
疏远,10,8,0.09618761732925268,14.485855169785454
第一层,10,8,0.09618761732925268,14.485855169785454
料到,10,8,0.09618761732925268,14.485855169785454
体悟,10,8,0.09618761732925268,14.485855169785454
油烟,10,8,0.09618761732925268,14.485855169785454
怀想,10,8,0.09618761732925268,14.485855169785454
深色,10,8,0.09618761732925268,14.485855169785454
疾呼,10,8,0.09618761732925268,14.485855169785454
奠基,10,8,0.09618761732925268,14.485855169785454
无私,10,8,0.09618761732925268,14.485855169785454
省会,10,8,0.09618761732925268,14.485855169785454
排起,10,8,0.09618761732925268,14.485855169785454
配送,10,8,0.09618761732925268,14.485855169785454
致使,10,8,0.09618761732925268,14.485855169785454
七八年,10,8,0.09618761732925268,14.485855169785454
养生,10,8,0.09618761732925268,14.485855169785454
早春,10,8,0.09618761732925268,14.485855169785454
白光,10,8,0.09618761732925268,14.485855169785454
本职,10,8,0.09618761732925268,14.485855169785454
贫乏,10,8,0.09618761732925268,14.485855169785454
拍下,10,8,0.09618761732925268,14.485855169785454
男权,10,8,0.09618761732925268,14.485855169785454
木头,10,8,0.09618761732925268,14.485855169785454
洗净,10,8,0.09618761732925268,14.485855169785454
国运,10,8,0.09618761732925268,14.485855169785454
治病,10,8,0.09618761732925268,14.485855169785454
西面,10,8,0.09618761732925268,14.485855169785454
流量,10,8,0.09618761732925268,14.485855169785454
苛责,10,8,0.09618761732925268,14.485855169785454
好去处,10,8,0.09618761732925268,14.485855169785454
选上,10,8,0.09618761732925268,14.485855169785454
先声,10,8,0.09618761732925268,14.485855169785454
补习,10,8,0.09618761732925268,14.485855169785454
红墙,10,8,0.09618761732925268,14.485855169785454
拐点,10,8,0.09618761732925268,14.485855169785454
香烟,10,8,0.09618761732925268,14.485855169785454
怀孕,10,8,0.09618761732925268,14.485855169785454
中叶,10,8,0.09618761732925268,14.485855169785454
武汉大学,10,8,0.09618761732925268,14.485855169785454
入库,10,8,0.09618761732925268,14.485855169785454
人生观,10,8,0.09618761732925268,14.485855169785454
凝聚力,10,8,0.09618761732925268,14.485855169785454
蛰伏,10,8,0.09618761732925268,14.485855169785454
穿衣,10,8,0.09618761732925268,14.485855169785454
需求量,10,8,0.09618761732925268,14.485855169785454
不吝,10,8,0.09618761732925268,14.485855169785454
把戏,10,8,0.09618761732925268,14.485855169785454
阴柔,10,8,0.09618761732925268,14.485855169785454
置身,10,8,0.09618761732925268,14.485855169785454
致以,10,8,0.09618761732925268,14.485855169785454
糊涂,10,8,0.09618761732925268,14.485855169785454
本心,10,8,0.09618761732925268,14.485855169785454
傀儡,10,8,0.09618761732925268,14.485855169785454
三两,10,8,0.09618761732925268,14.485855169785454
视点,10,8,0.09618761732925268,14.485855169785454
共享,113,58,1.0867184567356025,14.483168104812544
摊主,118,17,1.132272660860409,14.450869722506576
马来西亚,25,12,0.2397777209931257,14.444209912625892
声部,25,10,0.2397777209931257,14.444209912625892
业界,25,13,0.23977772099312566,14.44420991262589
排球,25,13,0.23977772099312566,14.44420991262589
老板娘,26,13,0.24923672168901512,14.436557802448338
张老师,26,11,0.2492367216890151,14.436557802448338
升职,12,9,0.11496400057279761,14.4279820718861
现实主义,12,9,0.11496400057279761,14.4279820718861
停放,24,12,0.22992800114559522,14.4279820718861
去除,12,9,0.11496400057279761,14.4279820718861
锐利,12,9,0.11496400057279761,14.4279820718861
遗失,12,9,0.1149640005727976,14.427982071886099
西郊,12,9,0.1149640005727976,14.427982071886099
秋冬,12,9,0.1149640005727976,14.427982071886099
造访,12,9,0.1149640005727976,14.427982071886099
新房子,12,9,0.1149640005727976,14.427982071886099
花色,12,9,0.1149640005727976,14.427982071886099
考卷,12,9,0.1149640005727976,14.427982071886099
揭晓,12,9,0.1149640005727976,14.427982071886099
展厅,12,9,0.1149640005727976,14.427982071886099
泡面,24,17,0.2299280011455952,14.427982071886099
情报,12,9,0.1149640005727976,14.427982071886099
饥荒,12,9,0.1149640005727976,14.427982071886099
三部,12,9,0.1149640005727976,14.427982071886099
学生公寓,12,9,0.1149640005727976,14.427982071886099
华夏,12,9,0.1149640005727976,14.427982071886099
一百周年,12,9,0.1149640005727976,14.427982071886099
顺应,12,9,0.1149640005727976,14.427982071886099
把关,12,9,0.1149640005727976,14.427982071886099
博文,12,9,0.1149640005727976,14.427982071886099
新规,12,9,0.1149640005727976,14.427982071886099
塌,12,9,0.1149640005727976,14.427982071886099
名牌,12,9,0.1149640005727976,14.427982071886099
整场,12,9,0.1149640005727976,14.427982071886099
北洋政府,12,9,0.1149640005727976,14.427982071886099
吸,12,9,0.1149640005727976,14.427982071886099
阶层,36,20,0.3448920017183928,14.427982071886099
诗经,12,9,0.1149640005727976,14.427982071886099
精神家园,12,9,0.1149640005727976,14.427982071886099
你家,12,9,0.1149640005727976,14.427982071886099
客源,12,9,0.1149640005727976,14.427982071886099
案,12,9,0.1149640005727976,14.427982071886099
稀有,12,9,0.1149640005727976,14.427982071886099
康复,12,9,0.11496400057279758,14.427982071886097
驾驭,12,9,0.11496400057279758,14.427982071886097
南国,12,8,0.11496400057279758,14.427982071886097
边境,12,9,0.11496400057279758,14.427982071886097
茂盛,12,9,0.11496400057279758,14.427982071886097
海南,12,8,0.11496400057279757,14.427982071886095
酥,12,9,0.11496400057279757,14.427982071886095
新手,12,8,0.11496400057279757,14.427982071886095
梨花,12,9,0.11496400057279757,14.427982071886095
做工,12,9,0.11496400057279757,14.427982071886095
厨子,12,9,0.11496400057279757,14.427982071886095
刷题,12,9,0.11496400057279757,14.427982071886095
暗恋,39,20,0.37341078911041403,14.41940124103291
救援,50,19,0.47816879936931145,14.402444237003662
剧院,31,17,0.2964619678809561,14.402313665442577
地主,21,10,0.20077401902710296,14.398365364515097
弹幕,15,9,0.1431262539674053,14.369875898327493
教育家,15,10,0.1431262539674053,14.369875898327493
夏,60,30,0.5725050158696212,14.369875898327493
租赁,15,9,0.1431262539674053,14.369875898327493
短袖,15,10,0.1431262539674053,14.369875898327493
火苗,15,10,0.1431262539674053,14.369875898327493
职业生涯,15,10,0.1431262539674053,14.369875898327493
物业,15,9,0.14312625396740528,14.36987589832749
集训,15,9,0.14312625396740528,14.36987589832749
商业街,28,9,0.26714691442143634,14.36868761138154
画家,50,22,0.4767781239129464,14.360557092257945
一如既往,40,22,0.3812832033318279,14.35531260544332
女神,46,19,0.43775577119968356,14.331743291885292
优惠,62,20,0.5895546877554076,14.320473544510387
铁轨,22,13,0.20883318869963652,14.295581008256937
停办,22,15,0.2088331886996365,14.295581008256935
硬币,22,12,0.2088331886996365,14.295581008256935
博物馆,267,54,2.5344457454826657,14.295413081261776
滑,31,17,0.29421365901587415,14.293089370255048
浴室,89,28,0.8443784782346969,14.288022339566893
讲稿,13,9,0.12327907587050976,14.281406789306748
人大代表,13,9,0.12327907587050976,14.281406789306748
易于,13,9,0.12327907587050976,14.281406789306748
妓女,13,9,0.12327907587050976,14.281406789306748
招待所,13,9,0.12327907587050976,14.281406789306748
春联,13,9,0.12327907587050976,14.281406789306748
另一只,13,9,0.12327907587050976,14.281406789306748
燕,13,9,0.12327907587050976,14.281406789306748
唱得,13,9,0.12327907587050976,14.281406789306748
五号,13,9,0.12327907587050976,14.281406789306748
汪,13,9,0.12327907587050976,14.281406789306748
崇尚,13,9,0.12327907587050976,14.281406789306748
石子,13,9,0.12327907587050976,14.281406789306748
辜鸿铭,13,9,0.12327907587050976,14.281406789306748
休刊,13,9,0.12327907587050974,14.281406789306745
购书,26,14,0.24655815174101947,14.281406789306745
座谈,13,9,0.12327907587050974,14.281406789306745
六七十年代,13,9,0.12327907587050974,14.281406789306745
症,26,15,0.24655815174101947,14.281406789306745
养殖,13,9,0.12327907587050974,14.281406789306745
调度,13,9,0.12327907587050974,14.281406789306745
小姐姐,13,9,0.12327907587050974,14.281406789306745
来访者,13,8,0.12327907587050974,14.281406789306745
越大,13,9,0.12327907587050974,14.281406789306745
嘎吱,13,8,0.12327907587050974,14.281406789306745
避,13,9,0.12327907587050974,14.281406789306745
视力,18,12,0.1705098606772054,14.265991676659517
商科,18,11,0.17050986067720536,14.265991676659516
甜甜,9,8,0.08525493033860268,14.265991676659516
入眠,9,8,0.08525493033860267,14.265991676659514
每家,9,8,0.08525493033860267,14.265991676659514
泛起,9,8,0.08525493033860267,14.265991676659514
灌水,9,8,0.08525493033860267,14.265991676659514
零花钱,9,8,0.08525493033860267,14.265991676659514
壮阔,9,8,0.08525493033860267,14.265991676659514
拳,9,8,0.08525493033860267,14.265991676659514
刻着,9,8,0.08525493033860267,14.265991676659514
交友,9,8,0.08525493033860267,14.265991676659514
沿海,18,12,0.17050986067720533,14.265991676659514
检阅,9,8,0.08525493033860267,14.265991676659514
信里,9,8,0.08525493033860267,14.265991676659514
有毒,9,8,0.08525493033860267,14.265991676659514
出版物,9,8,0.08525493033860267,14.265991676659514
字体,9,8,0.08525493033860267,14.265991676659514
国难,9,8,0.08525493033860267,14.265991676659514
这有,9,8,0.08525493033860267,14.265991676659514
追捧,9,8,0.08525493033860267,14.265991676659514
可比,9,8,0.08525493033860267,14.265991676659514
清静,9,8,0.08525493033860267,14.265991676659514
睡前,9,8,0.08525493033860267,14.265991676659514
挥别,9,8,0.08525493033860267,14.265991676659514
发挥余热,9,8,0.08525493033860267,14.265991676659514
同学聚会,9,8,0.08525493033860267,14.265991676659514
幻梦,9,8,0.08525493033860267,14.265991676659514
深化改革,9,8,0.08525493033860267,14.265991676659514
耿直,9,8,0.08525493033860267,14.265991676659514
求知,9,8,0.08525493033860267,14.265991676659514
灭绝,9,8,0.08525493033860267,14.265991676659514
尖,9,8,0.08525493033860267,14.265991676659514
不均,9,8,0.08525493033860267,14.265991676659514
几十,9,8,0.08525493033860267,14.265991676659514
标点符号,9,8,0.08525493033860267,14.265991676659514
反转,9,8,0.08525493033860267,14.265991676659514
酸涩,9,8,0.08525493033860267,14.265991676659514
屡见不鲜,9,8,0.08525493033860267,14.265991676659514
私心,9,8,0.08525493033860267,14.265991676659514
多门,9,8,0.08525493033860267,14.265991676659514
